Callsign,Code,Number,AirlineCode,AirportCodes
AAY1,AAY,1,AAY,KLAS-KVPS
AAY10,AAY,10,AAY,KLAS-KBIL
AAY1000,AAY,1000,AAY,KOAK-KIWA
AAY1002,AAY,1002,AAY,KPIE-KCID
AAY1003,AAY,1003,AAY,KCID-KPIE
AAY1005,AAY,1005,AAY,KHGR-KMYR
AAY1006,AAY,1006,AAY,KCID-KPIE
AAY1007,AAY,1007,AAY,KPIE-KSDF
AAY1008,AAY,1008,AAY,KPIE-KFWA
AAY1009,AAY,1009,AAY,KLCK-KPIE
AAY101,AAY,101,AAY,KSCK-KPHX
AAY1010,AAY,1010,AAY,KRIC-KPIE
AAY1011,AAY,1011,AAY,KAVL-KEYW
AAY1012,AAY,1012,AAY,KGRR-KSFB
AAY1013,AAY,1013,AAY,KPIE-KSBN
AAY1014,AAY,1014,AAY,KPIE-KRFD
AAY1016,AAY,1016,AAY,KPIE-KBGR
AAY1017,AAY,1017,AAY,KHTS-KMYR
AAY1018,AAY,1018,AAY,KPIE-KCID
AAY1019,AAY,1019,AAY,KPIE-KCID
AAY102,AAY,102,AAY,KRFD-KLAS
AAY1020,AAY,1020,AAY,KPIE-KXNA
AAY1021,AAY,1021,AAY,KPIE-KLEX
AAY1023,AAY,1023,AAY,KJQF-KPIE
AAY1024,AAY,1024,AAY,KPIE-KALB
AAY1025,AAY,1025,AAY,KPIE-KMDT
AAY1027,AAY,1027,AAY,KPIA-KPIE
AAY1029,AAY,1029,AAY,KBMI-KPIE
AAY103,AAY,103,AAY,KBLV-KLAS
AAY1030,AAY,1030,AAY,KPIE-KBLV
AAY1031,AAY,1031,AAY,KPIE-KMDT
AAY1032,AAY,1032,AAY,KJQF-KPIE
AAY1034,AAY,1034,AAY,KSGF-KPIE
AAY1035,AAY,1035,AAY,KPIE-KHTS
AAY1036,AAY,1036,AAY,KPIE-KLCK
AAY1037,AAY,1037,AAY,KPIE-KGSO
AAY1038,AAY,1038,AAY,KSYR-KPIE
AAY1039,AAY,1039,AAY,KPIE-KJQF
AAY104,AAY,104,AAY,KFSD-KLAS
AAY1040,AAY,1040,AAY,KCAK-KPIE
AAY1041,AAY,1041,AAY,KPIE-KFWA
AAY1042,AAY,1042,AAY,KSGF-KPIE
AAY1043,AAY,1043,AAY,KPIE-KTVC
AAY1044,AAY,1044,AAY,KPIE-KSDF
AAY1045,AAY,1045,AAY,KPIE-KSWF
AAY1046,AAY,1046,AAY,KPIE-KPIA
AAY1047,AAY,1047,AAY,KPIE-KSGF
AAY1049,AAY,1049,AAY,KPIE-KLIT
AAY105,AAY,105,AAY,KPIA-KIWA
AAY1050,AAY,1050,AAY,KPIE-KRFD
AAY1051,AAY,1051,AAY,KPIE-KIND
AAY1053,AAY,1053,AAY,KGSP-KPIE
AAY1054,AAY,1054,AAY,KPIE-KTRI
AAY1055,AAY,1055,AAY,KPBG-KPIE
AAY1056,AAY,1056,AAY,KOMA-KPIE
AAY1057,AAY,1057,AAY,KIND-KPIE
AAY1058,AAY,1058,AAY,KTYS-KPIE
AAY1059,AAY,1059,AAY,KPIE-KGSP
AAY106,AAY,106,AAY,KLAS-KATW
AAY1061,AAY,1061,AAY,KPIE-KSYR
AAY1062,AAY,1062,AAY,KPIE-KTOL
AAY1064,AAY,1064,AAY,KFWA-KPIE
AAY1065,AAY,1065,AAY,KTOL-KPIE
AAY1066,AAY,1066,AAY,KOMA-KPIE
AAY1067,AAY,1067,AAY,KMLI-KPIE
AAY107,AAY,107,AAY,KLAS-KSGF
AAY1070,AAY,1070,AAY,KSYR-KPIE
AAY1072,AAY,1072,AAY,KTRI-KPIE
AAY1073,AAY,1073,AAY,KTOL-KPIE
AAY1074,AAY,1074,AAY,KSYR-KPIE
AAY1075,AAY,1075,AAY,KFLL-KJQF
AAY1077,AAY,1077,AAY,KHTS-KPIE
AAY108,AAY,108,AAY,KGPI-KLAS
AAY1080,AAY,1080,AAY,KPIE-KXNA
AAY1081,AAY,1081,AAY,KXNA-KPIE
AAY1084,AAY,1084,AAY,KPIE-KTYS
AAY1087,AAY,1087,AAY,KMEM-KPIE
AAY1088,AAY,1088,AAY,KLEX-KPIE
AAY1089,AAY,1089,AAY,KTYS-KPIE
AAY109,AAY,109,AAY,KFWA-KLAS
AAY1090,AAY,1090,AAY,KIND-KPIE
AAY1092,AAY,1092,AAY,KPIE-KTOL
AAY1093,AAY,1093,AAY,KGSO-KPIE
AAY1094,AAY,1094,AAY,KCID-KPIE
AAY1097,AAY,1097,AAY,KRFD-KPIE
AAY1099,AAY,1099,AAY,KDAY-KPIE
AAY11,AAY,11,AAY,KLAS-KGTF
AAY1100,AAY,1100,AAY,KPIE-KGSO
AAY1101,AAY,1101,AAY,KPIT-KMLB
AAY1102,AAY,1102,AAY,KPIT-KVPS
AAY1103,AAY,1103,AAY,KPIT-KBNA
AAY1104,AAY,1104,AAY,KMYR-KSWF
AAY1105,AAY,1105,AAY,KPGD-KPIT
AAY1106,AAY,1106,AAY,KFWA-KMYR
AAY1107,AAY,1107,AAY,KPIT-KEYW
AAY1108,AAY,1108,AAY,KPIT-KJAX
AAY1109,AAY,1109,AAY,KEYW-KPIT
AAY1111,AAY,1111,AAY,KPIE-KPIT
AAY1114,AAY,1114,AAY,KPIT-KPGD
AAY1116,AAY,1116,AAY,KVPS-KPIT
AAY112,AAY,112,AAY,KLAS-KRFD
AAY1120,AAY,1120,AAY,KJAX-KPIT
AAY1121,AAY,1121,AAY,KBNA-KPIT
AAY1122,AAY,1122,AAY,KMDW-KSAV
AAY1123,AAY,1123,AAY,KBLV-KJAX
AAY1125,AAY,1125,AAY,KPIT-KPIE
