Callsign,Code,Number,AirlineCode,AirportCodes
AXB11,AXB,11,AXB,VOMD-VIDP
AXB1112,AXB,1112,AXB,OMAA-VIAR-VIDP
AXB1115,AXB,1115,AXB,VIDP-OMAA
AXB1117,AXB,1117,AXB,VIDP-OOMS
AXB1121,AXB,1121,AXB,WMKK-VIDP
AXB1122,AXB,1122,AXB,VIDP-WMKK
AXB1123,AXB,1123,AXB,VILK-OOMS
AXB1136,AXB,1136,AXB,OMSJ-VIDP
AXB1137,AXB,1137,AXB,VIDP-OMSJ
AXB1141,AXB,1141,AXB,VIDP-OMDB
AXB1142,AXB,1142,AXB,OMDB-VIDP
AXB1143,AXB,1143,AXB,VIDP-OMDB
AXB1144,AXB,1144,AXB,OMDB-VIDP
AXB115,AXB,115,AXB,VIDP-OMAA
AXB1183,AXB,1183,AXB,VIDP-VEBN-OMSJ
AXB1184,AXB,1184,AXB,OMSJ-VEBN-VIDP
AXB1186,AXB,1186,AXB,OMDB-VEBN-VIDP
AXB1188,AXB,1188,AXB,OMSJ-VICG
AXB1191,AXB,1191,AXB,VIAR-OMDB
AXB1192,AXB,1192,AXB,OMSJ-VIAR
AXB1193,AXB,1193,AXB,VILK-OMDB
AXB1194,AXB,1194,AXB,OMDB-VILK
AXB1197,AXB,1197,AXB,VILK-OMSJ
AXB1198,AXB,1198,AXB,OMSJ-VILK
AXB12,AXB,12,AXB,VIDP-VOMD
AXB121,AXB,121,AXB,WMKK-VIDP
AXB122,AXB,122,AXB,VIDP-WMKK
AXB1228,AXB,1228,AXB,VOBL-VOHS-VIJP
AXB1229,AXB,1229,AXB,VIJP-VOHS-VOBL
AXB1246,AXB,1246,AXB,OMDB-VOBL-VABB
AXB1247,AXB,1247,AXB,VABB-OMDB
AXB1248,AXB,1248,AXB,OMDB-VABB
AXB1250,AXB,1250,AXB,OMDB-VOBZ-VABB
AXB1282,AXB,1282,AXB,VABB-WMKK
AXB1296,AXB,1296,AXB,OKKK-VOBZ
AXB1298,AXB,1298,AXB,OEJN-VABB
AXB13,AXB,13,AXB,VOCB-VIDP
AXB131,AXB,131,AXB,VIAR-OMSJ
AXB132,AXB,132,AXB,OMSJ-VIAR
AXB1321,AXB,1321,AXB,VOCL-OERK
AXB1322,AXB,1322,AXB,OERK-VOCL
AXB1324,AXB,1324,AXB,OERK-VOCL
AXB133,AXB,133,AXB,VILK-OMSJ
AXB1332,AXB,1332,AXB,OERK-VOCL
AXB1345,AXB,1345,AXB,VOCL-OMDB
AXB1346,AXB,1346,AXB,OMDB-VOCL
AXB1348,AXB,1348,AXB,OMAA-VOCL
AXB135,AXB,135,AXB,VIDP-OMSJ
AXB1351,AXB,1351,AXB,VOCL-OMSJ
AXB1354,AXB,1354,AXB,OMSJ-VOCL
AXB136,AXB,136,AXB,OMSJ-VIDP
AXB1363,AXB,1363,AXB,VOCL-OMAA
AXB137,AXB,137,AXB,VIAR-OMSJ
AXB1375,AXB,1375,AXB,VOCL-OBBI
AXB1377,AXB,1377,AXB,VOCL-OTHH
AXB1378,AXB,1378,AXB,OTHH-VOCL
AXB138,AXB,138,AXB,OMSJ-VIAR
AXB1382,AXB,1382,AXB,OEDF-VOCL
AXB1384,AXB,1384,AXB,OMDB-VOBL-VOML
AXB1385,AXB,1385,AXB,VOCL-OEDF
AXB1386,AXB,1386,AXB,OEDF-VOCL
AXB1393,AXB,1393,AXB,VOCL-OKKK
AXB1394,AXB,1394,AXB,OKKK-VOKN
AXB1398,AXB,1398,AXB,OEJN-VOCL
AXB14,AXB,14,AXB,VIDP-VOCB
AXB141,AXB,141,AXB,VIDP-OMDB
AXB1411,AXB,1411,AXB,VOCI-OMSJ
AXB142,AXB,142,AXB,OMDB-VIDP
AXB1421,AXB,1421,AXB,VOCI-OERK
AXB1422,AXB,1422,AXB,VOCI-WMKK
AXB1423,AXB,1423,AXB,VOCI-OERK
AXB1424,AXB,1424,AXB,OERK-VOCI
AXB1426,AXB,1426,AXB,VILK-VOBL-VAPO
AXB1432,AXB,1432,AXB,OERK-VOCI
AXB1434,AXB,1434,AXB,OMSJ-VOCI
AXB1435,AXB,1435,AXB,VOCI-OMDB
AXB1443,AXB,1443,AXB,VOCI-OOMS
AXB1444,AXB,1444,AXB,OOSA-VOCL-VOCI
AXB145,AXB,145,AXB,VIJP-OMDB
AXB1452,AXB,1452,AXB,OMAA-VOCI
AXB1474,AXB,1474,AXB,OBBI-VOCI
AXB1476,AXB,1476,AXB,OTHH-VOCI
AXB1482,AXB,1482,AXB,OEDF-VOCI
AXB1485,AXB,1485,AXB,WSSS-VOBL-VOCI
AXB1486,AXB,1486,AXB,OEDF-VOCI
AXB1521,AXB,1521,AXB,VOTV-OERK
AXB1522,AXB,1522,AXB,OERK-VOTV
AXB1532,AXB,1532,AXB,VOBL-VIDP
AXB1533,AXB,1533,AXB,VOTV-OMSJ
AXB1535,AXB,1535,AXB,VOTV-OMSJ
AXB1536,AXB,1536,AXB,OMSJ-VOTV
AXB1537,AXB,1537,AXB,VOTV-OMAA
AXB1538,AXB,1538,AXB,OMAA-VOTV
AXB1539,AXB,1539,AXB,VOTV-OMDB
AXB1540,AXB,1540,AXB,OMDB-VOTV
AXB1549,AXB,1549,AXB,VOTV-OOMS
AXB1574,AXB,1574,AXB,OBBI-VOTV
AXB1581,AXB,1581,AXB,VOTV-OEDF
AXB1582,AXB,1582,AXB,OEDF-VOTV
AXB1590,AXB,1590,AXB,VOBL-VIGR-VIDP-VEAY
AXB1592,AXB,1592,AXB,VEAY-VIDP-VIGR-VOBL
AXB1611,AXB,1611,AXB,VOTR-OMDB
AXB1612,AXB,1612,AXB,OMDB-VOTR
AXB1613,AXB,1613,AXB,VIJP-VOBL
AXB1614,AXB,1614,AXB,OMSJ-VOTR
AXB1615,AXB,1615,AXB,VOTR-OOMS
AXB1617,AXB,1617,AXB,VOTR-OMDB
AXB1622,AXB,1622,AXB,VOTV-VOBL-VEBN
AXB1624,AXB,1624,AXB,VOTR-WMKK
AXB1625,AXB,1625,AXB,WMKK-VOTR
AXB1637,AXB,1637,AXB,VOMM-OMAA
AXB164,AXB,164,AXB,VOMD-VIDP
AXB1640,AXB,1640,AXB,OMAA-VOTR
AXB1642,AXB,1642,AXB,VOBL-VEBN
AXB1643,AXB,1643,AXB,VECC-VOMM
AXB1644,AXB,1644,AXB,OMDB-VOMD-VOMM
AXB1672,AXB,1672,AXB,VOTR-WMKK
AXB1676,AXB,1676,AXB,OTHH-VOBZ-VOTR
AXB1681,AXB,1681,AXB,WSSS-VOTR
