Callsign,Code,Number,AirlineCode,AirportCodes
ABD22P,ABD,22P,ABD,EDFH-EBLG
ABD2603,ABD,2603,ABD,HKJK-EBLG
ABD367,ABD,367,ABD,EDFH-KATL
ABD368,ABD,368,ABD,EBLG-KATL
ABD375,ABD,375,ABD,EDDF-OMDW-VABB
ABD386,ABD,386,ABD,KORD-EBLG
ABD387,ABD,387,ABD,KATL-EBLG
ABD394,ABD,394,ABD,VHHH-OMDW-EDFH
ABD4100,ABD,4100,ABD,EBLG-FAOR
ABD4200,ABD,4200,ABD,VHHH-OMDW-EGLL
ABD4201,ABD,4201,ABD,EGLL-EBLG
ABD4401,ABD,4401,ABD,KATL-EBLG
ABD4500,ABD,4500,ABD,EBLG-KATL
ABD4501,ABD,4501,ABD,LLBG-EBLG
ABD4521,ABD,4521,ABD,EBLG-KJFK
ABD4522,ABD,4522,ABD,KJFK-EBLG
ABD4542,ABD,4542,ABD,EBLG-LLBG
ABD4591,ABD,4591,ABD,EBLG-KJFK
ABD4592,ABD,4592,ABD,KJFK-EBLG
ABD4881,ABD,4881,ABD,EPSC-EBLG
ABD5310,ABD,5310,ABD,HUEN-HECA-EBLG
ABD613,ABD,613,ABD,EBLG-ZSNB
ABD6614,ABD,6614,ABD,ZSNB-UAKK-EBLG
ABD702,ABD,702,ABD,EBLG-KGSP
ABD703,ABD,703,ABD,EDFH-KGSP
ABD704,ABD,704,ABD,EDFH-KGSP
ABD705,ABD,705,ABD,EDFH-KGSP
ABD706,ABD,706,ABD,EDDF-KGSP
ABD713,ABD,713,ABD,KGSP-EDFH
ABD714,ABD,714,ABD,KGSP-EDFH
ABD715,ABD,715,ABD,KGSP-EDFH
ABD716,ABD,716,ABD,KGSP-EDFH
ABD717,ABD,717,ABD,KGSP-EBLG
ABD764,ABD,764,ABD,EDDF-KRFD
ABD766,ABD,766,ABD,EDFH-KRFD
ABD776,ABD,776,ABD,KRFD-EBLG
