Callsign,Code,Number,AirlineCode,AirportCodes
FPY1,FPY,1,FPY,BIKF-EGSS
FPY10,FPY,10,FPY,BIKF-LIPZ
FPY10V,FPY,10V,FPY,LIPZ-BIKF
FPY11,FPY,11,FPY,BIKF-LDSP
FPY12,FPY,12,FPY,BIKF-EGSS
FPY12A,FPY,12A,FPY,EGSS-BIKF
FPY13L,FPY,13L,FPY,EIDW-BIKF
FPY13Z,FPY,13Z,FPY,BIKF-EIDW
FPY142,FPY,142,FPY,KIAD-BIKF
FPY15,FPY,15,FPY,BIKF-LPPT
FPY15L,FPY,15L,FPY,LPPT-BIKF
FPY18,FPY,18,FPY,BIKF-LEMG
FPY18M,FPY,18M,FPY,LEMG-BIKF
FPY19,FPY,19,FPY,LOWS-EKCH
FPY19C,FPY,19C,FPY,LOWS-BIKF
FPY1A,FPY,1A,FPY,EGSS-BIKF
FPY2,FPY,2,FPY,BIKF-GCTS
FPY20,FPY,20,FPY,BIKF-EBBR
FPY202,FPY,202,FPY,CYHM-BIKF
FPY20B,FPY,20B,FPY,EBBR-BIKF
FPY21,FPY,21,FPY,BIKF-LPPR
FPY21P,FPY,21P,FPY,LPPR-BIKF
FPY24,FPY,24,FPY,BIKF-GCLP
FPY24G,FPY,24G,FPY,GCLP-BIKF
FPY26,FPY,26,FPY,BIKF-ESSA
FPY26S,FPY,26S,FPY,ESSA-BIKF
FPY26W,FPY,26W,FPY,BIKF-EYVI
FPY289,FPY,289,FPY,BIKF-LPFR
FPY290,FPY,290,FPY,LPFR-BIKF
FPY2B,FPY,2B,FPY,GCTS-BIKF
FPY3,FPY,3,FPY,BIKF-EDDB
FPY31,FPY,31,FPY,BIKF-EHAM
FPY31H,FPY,31H,FPY,EHAM-BIKF
FPY33G,FPY,33G,FPY,BIKF-EDDB
FPY36,FPY,36,FPY,BIKF-GCFV
FPY36F,FPY,36F,FPY,GCFV-BIKF
FPY380,FPY,380,FPY,BIKF-LTAI
FPY381,FPY,381,FPY,LTAI-BIKF
FPY38Q,FPY,38Q,FPY,LDSP-BIKF
FPY39,FPY,39,FPY,BIKF-LIPE
FPY39B,FPY,39B,FPY,LIPE-BIKF
FPY39Y,FPY,39Y,FPY,BIKF-EKCH
FPY3C,FPY,3C,FPY,EDDB-BIKF
FPY4,FPY,4,FPY,BIKF-LEAL
FPY40,FPY,40,FPY,BIKF-EKYT
FPY409,FPY,409,FPY,BIKF-KBWI
FPY40A,FPY,40A,FPY,EKYT-BIKF
FPY410,FPY,410,FPY,KBWI-BIKF
FPY42,FPY,42,FPY,BIKF-LEPA
FPY42M,FPY,42M,FPY,LEPA-BIKF
FPY43,FPY,43,FPY,BIKF-LEMG
FPY43M,FPY,43M,FPY,LEMG-BIKF
FPY455,FPY,455,FPY,LPFR-BIKF
FPY45W,FPY,45W,FPY,EPWA-BIKF
FPY46H,FPY,46H,FPY,BIKF-ESGG
FPY48,FPY,48,FPY,BIKF-EKBI
FPY48B,FPY,48B,FPY,EKBI-BIKF
FPY4D,FPY,4D,FPY,LEAL-BIKF
FPY5,FPY,5,FPY,BIKF-LFPG
FPY50,FPY,50,FPY,BIKF-LSGG
FPY504,FPY,504,FPY,BIKF-EPWA
FPY505,FPY,505,FPY,EPWA-BIKF
FPY506,FPY,506,FPY,BIKF-EPWA
FPY507,FPY,507,FPY,EPWA-BIKF
FPY50G,FPY,50G,FPY,LSGG-BIKF
FPY514,FPY,514,FPY,BIKF-LEVC
FPY515,FPY,515,FPY,LEVC-BIKF
FPY52,FPY,52,FPY,BIKF-LIPX
FPY52V,FPY,52V,FPY,LIPX-BIKF
FPY53,FPY,53,FPY,BIKF-LKPR
FPY534,FPY,534,FPY,BIKF-LKPR
FPY535,FPY,535,FPY,LKPR-BIKF
FPY53C,FPY,53C,FPY,LKPR-BIKF
FPY54Y,FPY,54Y,FPY,BIKF-LEAL
FPY55M,FPY,55M,FPY,LEPA-BIKF
FPY57C,FPY,57C,FPY,BIKF-EPWA
FPY581,FPY,581,FPY,LROP-BIKF
FPY5E,FPY,5E,FPY,LFPG-BIKF
FPY6,FPY,6,FPY,BIKF-LEBL
FPY60,FPY,60,FPY,BIKF-LFPG
FPY60C,FPY,60C,FPY,LFPG-BIKF
FPY617,FPY,617,FPY,BIKF-KBOS
FPY618,FPY,618,FPY,KBOS-BIKF
FPY62,FPY,62,FPY,BIKF-EDDH
FPY62H,FPY,62H,FPY,EDDH-BIKF
FPY62Q,FPY,62Q,FPY,BIKF-LFPG
FPY62S,FPY,62S,FPY,ENZV-BIKF
FPY63,FPY,63,FPY,BIKF-EKCH
FPY63C,FPY,63C,FPY,EKCH-BIKF
FPY64,FPY,64,FPY,BIKF-EGGP
FPY64B,FPY,64B,FPY,EGGP-BIKF
FPY66M,FPY,66M,FPY,BIKF-EHAM
FPY69,FPY,69,FPY,BIKF-ESGG
FPY69V,FPY,69V,FPY,ESGG-BIKF
FPY6F,FPY,6F,FPY,LEBL-BIKF
FPY7,FPY,7,FPY,BIKF-EKCH
FPY703,FPY,703,FPY,BIKF-KIAD
FPY704,FPY,704,FPY,KIAD-BIKF
FPY710,FPY,710,FPY,BIKF-EDDF
FPY71A,FPY,71A,FPY,BIKF-EKCH
FPY71T,FPY,71T,FPY,EKCH-BIKF
FPY72,FPY,72,FPY,BIKF-LEMG
FPY72M,FPY,72M,FPY,LEMG-BIKF
FPY7504,FPY,7504,FPY,BIKF-EPWA
FPY7505,FPY,7505,FPY,EPWA-BIKF
FPY77,FPY,77,FPY,BIKF-EPWA
FPY77R,FPY,77R,FPY,LPMA-BIKF
FPY77W,FPY,77W,FPY,EPWA-BIKF
FPY780,FPY,780,FPY,BIKF-LOWS
FPY781,FPY,781,FPY,LOWS-BIKF
FPY78B,FPY,78B,FPY,BIKF-LGAV
FPY7901,FPY,7901,FPY,EKCH-BIKF
FPY79T,FPY,79T,FPY,BIKF-GCTS
FPY7G,FPY,7G,FPY,EKCH-BIKF
FPY8,FPY,8,FPY,BIKF-EHAM
FPY807,FPY,807,FPY,EGSS-BIKF
FPY84,FPY,84,FPY,BIKF-ESGG
FPY845,FPY,845,FPY,BIKF-KSWF
FPY846,FPY,846,FPY,KSWF-BIKF
FPY84G,FPY,84G,FPY,ESGG-BIKF
FPY85,FPY,85,FPY,BIKF-EGPF
FPY857,FPY,857,FPY,BIKF-KBOS
FPY858,FPY,858,FPY,KBOS-BIKF
FPY85G,FPY,85G,FPY,EGPF-BIKF
FPY85L,FPY,85L,FPY,EDDB-BIKF
FPY85N,FPY,85N,FPY,EDDB-BIKF
FPY86,FPY,86,FPY,BIKF-EDDF
FPY86F,FPY,86F,FPY,EDDF-BIKF
FPY88,FPY,88,FPY,BIKF-GCTS
FPY88T,FPY,88T,FPY,GCTS-BIKF
FPY8970,FPY,8970,FPY,BIKF-ESGG
FPY8H,FPY,8H,FPY,EHAM-BIKF
FPY9,FPY,9,FPY,BIKF-LEMD
FPY905,FPY,905,FPY,BIKF-CYHM
FPY906,FPY,906,FPY,CYHM-BIKF
FPY90V,FPY,90V,FPY,EYVI-BIKF
FPY911,FPY,911,FPY,EKBI-BIKF
FPY92,FPY,92,FPY,BIKF-LGAV
FPY92G,FPY,92G,FPY,LGAV-BIKF
FPY92K,FPY,92K,FPY,BIKF-LPPT
FPY93K,FPY,93K,FPY,BIKF-LPPT
FPY94,FPY,94,FPY,BIKF-EDDL
FPY94D,FPY,94D,FPY,EDDL-BIKF
FPY97,FPY,97,FPY,BIKF-LEAL
FPY97A,FPY,97A,FPY,LEAL-BIKF
FPY99M,FPY,99M,FPY,GMMX-BIKF
FPY99R,FPY,99R,FPY,BIKF-GMMX
FPY9B,FPY,9B,FPY,LEMD-BIKF
