Callsign,Code,Number,AirlineCode,AirportCodes
FLE101,FLE,101,FLE,CYVR-CYEG-CYYZ
FLE102,FLE,102,FLE,CYVR-CYUL
FLE103,FLE,103,FLE,CYUL-CYVR
FLE104,FLE,104,FLE,CYVR-CYUL
FLE105,FLE,105,FLE,CYUL-CYVR
FLE107,FLE,107,FLE,CYYZ-KFLL
FLE108,FLE,108,FLE,KFLL-CYYZ
FLE110,FLE,110,FLE,CYYC-CYUL
FLE111,FLE,111,FLE,CYUL-CYYC
FLE112,FLE,112,FLE,CYYC-CYUL
FLE113,FLE,113,FLE,CYUL-CYYC
FLE114,FLE,114,FLE,CYYZ-KJFK
FLE115,FLE,115,FLE,KJFK-CYYZ
FLE120,FLE,120,FLE,CYYZ-CYUL
FLE1200,FLE,1200,FLE,CYVR-CYUL
FLE1201,FLE,1201,FLE,CYUL-CYVR
FLE121,FLE,121,FLE,CYUL-CYYZ
FLE122,FLE,122,FLE,CYEG-CYUL
FLE1223,FLE,1223,FLE,CYYZ-CYVR
FLE1225,FLE,1225,FLE,CYVR-CYYZ
FLE123,FLE,123,FLE,CYUL-CYEG
FLE128,FLE,128,FLE,CYEG-CYUL
FLE1287,FLE,1287,FLE,CYYC-CYVR
FLE1288,FLE,1288,FLE,CYVR-CYYC
FLE1289,FLE,1289,FLE,CYYC-CYVR
FLE129,FLE,129,FLE,CYUL-CYEG
FLE130,FLE,130,FLE,CYUL-CYHZ
FLE131,FLE,131,FLE,CYHZ-CYUL
FLE1311,FLE,1311,FLE,CYYZ-CYWG
FLE1312,FLE,1312,FLE,CYWG-CYYZ
FLE1314,FLE,1314,FLE,CYOW-KSFB
FLE1315,FLE,1315,FLE,KSFB-CYOW
FLE133,FLE,133,FLE,CYYZ-CYYJ
FLE134,FLE,134,FLE,CYYJ-CYYZ
FLE137,FLE,137,FLE,CYYZ-CYSJ
FLE1376,FLE,1376,FLE,CYOW-KLAS
FLE1377,FLE,1377,FLE,KLAS-CYOW
FLE138,FLE,138,FLE,CYSJ-CYYZ
FLE144,FLE,144,FLE,CYYZ-KSFB
FLE145,FLE,145,FLE,KSFB-CYYZ
FLE148,FLE,148,FLE,CYYZ-CYHZ
FLE149,FLE,149,FLE,CYHZ-CYYZ
FLE150,FLE,150,FLE,CYXX-CYYZ
FLE1501,FLE,1501,FLE,CYVR-CYKF
FLE151,FLE,151,FLE,CYYZ-CYXX
FLE1512,FLE,1512,FLE,CYYC-KLAS
FLE1513,FLE,1513,FLE,KLAS-CYYC
FLE152,FLE,152,FLE,CYXX-CYYZ
FLE153,FLE,153,FLE,CYYZ-CYXX
FLE155,FLE,155,FLE,CYVR-CYQR-CYYZ
FLE157,FLE,157,FLE,CYYZ-CYQR-CYVR
FLE1600,FLE,1600,FLE,CYYZ-KFLL
FLE1601,FLE,1601,FLE,KFLL-CYYZ
FLE1602,FLE,1602,FLE,CYYC-CYXX
FLE1603,FLE,1603,FLE,KFLL-CYYZ
FLE1604,FLE,1604,FLE,CYEG-CYXX
FLE1606,FLE,1606,FLE,CYYZ-KSFB
FLE1607,FLE,1607,FLE,KSFB-CYYZ
FLE1614,FLE,1614,FLE,CYYZ-KJFK
FLE1615,FLE,1615,FLE,KJFK-CYYZ
FLE1620,FLE,1620,FLE,CYYZ-KSFB
FLE1621,FLE,1621,FLE,KSFB-CYYZ
FLE1624,FLE,1624,FLE,KBNA-CYYZ
FLE1625,FLE,1625,FLE,CYYZ-KBNA
FLE1676,FLE,1676,FLE,KLAS-CYYZ
FLE1677,FLE,1677,FLE,CYYZ-KLAS
FLE170,FLE,170,FLE,CYYZ-KBNA
FLE1710,FLE,1710,FLE,CYEG-KLAX
FLE1711,FLE,1711,FLE,KLAX-CYEG
FLE1716,FLE,1716,FLE,CYEG-KIWA
FLE1730,FLE,1730,FLE,CYEG-KBNA
FLE1731,FLE,1731,FLE,KBNA-CYEG
FLE176,FLE,176,FLE,CYYZ-KLAS
FLE177,FLE,177,FLE,KLAS-CYYZ
FLE1776,FLE,1776,FLE,CYEG-KLAS
FLE1777,FLE,1777,FLE,KLAS-CYEG
FLE1780,FLE,1780,FLE,CYEG-KSFO
FLE1781,FLE,1781,FLE,KSFO-CYEG
FLE1798,FLE,1798,FLE,CYVR-CYEG
FLE1799,FLE,1799,FLE,CYEG-CYVR
FLE1813,FLE,1813,FLE,CYKF-CYYC
FLE1814,FLE,1814,FLE,CYYC-CYKF
FLE1822,FLE,1822,FLE,CYYC-CYYZ
FLE1823,FLE,1823,FLE,CYKF-CYHZ
FLE1824,FLE,1824,FLE,CYHZ-CYKF
FLE1848,FLE,1848,FLE,CYVR-KSFO
FLE1849,FLE,1849,FLE,KSFO-CYVR
FLE186,FLE,186,FLE,CYOW-CYWG-CYYC
FLE187,FLE,187,FLE,CYWG-CYOW
FLE1876,FLE,1876,FLE,CYVR-KLAS
FLE1877,FLE,1877,FLE,KLAS-CYVR
FLE188,FLE,188,FLE,CYYZ-KIWA
FLE1888,FLE,1888,FLE,CYVR-KLAX
FLE1889,FLE,1889,FLE,KLAX-CYVR
FLE189,FLE,189,FLE,KIWA-CYYZ
FLE190,FLE,190,FLE,CYWG-CYYC
FLE191,FLE,191,FLE,CYYC-CYWG
FLE198,FLE,198,FLE,CYYZ-KPSP
FLE199,FLE,199,FLE,CYYZ-KPSP
FLE200,FLE,200,FLE,CYVR-CYUL
FLE201,FLE,201,FLE,CYUL-CYVR
FLE2019,FLE,2019,FLE,CYEG-KTUS
FLE2030,FLE,2030,FLE,KTUS-CYXU
FLE223,FLE,223,FLE,CYYZ-CYVR
FLE224,FLE,224,FLE,CYVR-CYYZ
FLE225,FLE,225,FLE,CYVR-CYYZ
FLE226,FLE,226,FLE,CYVR-KSFO
FLE227,FLE,227,FLE,KSFO-CYVR
FLE2289,FLE,2289,FLE,CYYC-CYVR
FLE230,FLE,230,FLE,CYVR-MMPR
FLE231,FLE,231,FLE,MMPR-CYVR
FLE238,FLE,238,FLE,CYVR-KBUR
FLE2411,FLE,2411,FLE,KSFB-CYKF
FLE2421,FLE,2421,FLE,MMUN-CYKF
FLE248,FLE,248,FLE,CYVR-CYLW
FLE249,FLE,249,FLE,CYLW-CYVR
FLE250,FLE,250,FLE,CYLW-CYYJ
FLE2500,FLE,2500,FLE,CYYC-MMPR
FLE2601,FLE,2601,FLE,CYXX-CYYC
FLE2603,FLE,2603,FLE,CYXX-CYEG
FLE2610,FLE,2610,FLE,CYYZ-MMUN
FLE2611,FLE,2611,FLE,MMUN-CYYZ
FLE2614,FLE,2614,FLE,CYYZ-MMUN
FLE2615,FLE,2615,FLE,MMUN-CYYZ
