Callsign,Code,Number,AirlineCode,AirportCodes
MAC101,MAC,101,MAC,GMTT-EGKK
MAC101A,MAC,101A,MAC,GMTT-EGKK
MAC101B,MAC,101B,MAC,GMTT-EGKK
MAC101D,MAC,101D,MAC,GMTT-EGKK
MAC101G,MAC,101G,MAC,GMTT-EGKK
MAC101J,MAC,101J,MAC,GMTT-EGKK
MAC101U,MAC,101U,MAC,GMTT-EGKK
MAC102,MAC,102,MAC,EGKK-GMTT
MAC102A,MAC,102A,MAC,EGKK-GMTT
MAC102D,MAC,102D,MAC,EGKK-GMTT
MAC102Q,MAC,102Q,MAC,EGKK-GMTT
MAC102T,MAC,102T,MAC,EGKK-GMTT
MAC102W,MAC,102W,MAC,EGKK-GMTT
MAC103,MAC,103,MAC,GMFF-EGKK
MAC105,MAC,105,MAC,GMMX-EGKK
MAC106,MAC,106,MAC,EGKK-GMMX
MAC108,MAC,108,MAC,EGBB-GMAD
MAC110,MAC,110,MAC,EBBR-GMTT
MAC110B,MAC,110B,MAC,GMMN-EBBR
MAC110H,MAC,110H,MAC,GMMN-EBBR
MAC110T,MAC,110T,MAC,GMMN-EBBR
MAC110W,MAC,110W,MAC,GMMN-EBBR
MAC110Z,MAC,110Z,MAC,GMMN-EBBR
MAC111,MAC,111,MAC,GMMN-EBBR
MAC112,MAC,112,MAC,EBBR-GMMN
MAC112A,MAC,112A,MAC,EBBR-GMMN
MAC112C,MAC,112C,MAC,EBBR-GMMN
MAC112E,MAC,112E,MAC,EBBR-GMMN
MAC112F,MAC,112F,MAC,EBBR-GMMN
MAC112N,MAC,112N,MAC,EBBR-GMMN
MAC112Q,MAC,112Q,MAC,EBBR-GMMN
MAC112X,MAC,112X,MAC,EBBR-GMMN
MAC112Z,MAC,112Z,MAC,EBBR-GMMN
MAC113,MAC,113,MAC,GMTT-EBBR
MAC113B,MAC,113B,MAC,GMTT-EBBR
MAC113C,MAC,113C,MAC,GMTT-EBBR
MAC113D,MAC,113D,MAC,GMTT-EBBR
MAC113G,MAC,113G,MAC,GMTT-EBBR
MAC113H,MAC,113H,MAC,GMTT-EBBR
MAC113J,MAC,113J,MAC,GMTT-EBBR
MAC113N,MAC,113N,MAC,GMTT-EBBR
MAC113R,MAC,113R,MAC,GMTT-EBBR
MAC113W,MAC,113W,MAC,GMTT-EBBR
MAC113Z,MAC,113Z,MAC,GMTT-EBBR
MAC114,MAC,114,MAC,EBBR-GMTT
MAC114B,MAC,114B,MAC,EBBR-GMTT
MAC114C,MAC,114C,MAC,EBBR-GMTT
MAC114E,MAC,114E,MAC,EBBR-GMTT
MAC114G,MAC,114G,MAC,EBBR-GMTT
