Callsign,Code,Number,AirlineCode,AirportCodes
LCO1100,LCO,1100,LCO,SCEL-KMIA
LCO1101,LCO,1101,LCO,KMIA-SCFA-SCEL
LCO1102,LCO,1102,LCO,SCEL-KMIA
LCO1103,LCO,1103,LCO,KMIA-SAEZ-SCEL
LCO1104,LCO,1104,LCO,SCEL-SEQM-KMIA
LCO1105,LCO,1105,LCO,KMIA-SCFA-SCEL
LCO1106,LCO,1106,LCO,SCEL-SEQM-KMIA
LCO1107,LCO,1107,LCO,KMIA-SGAS-SCEL
LCO1108,LCO,1108,LCO,SCEL-SEQM-KMIA
LCO1109,LCO,1109,LCO,KMIA-SUMU-SCEL
LCO1302,LCO,1302,LCO,SCEL-KMIA
LCO1303,LCO,1303,LCO,KMIA-SEQM
LCO1306,LCO,1306,LCO,SBKP-SEQM
LCO1308,LCO,1308,LCO,SEQM-KMIA
LCO1400,LCO,1400,LCO,SCEL-SEQM-KMIA
LCO1402,LCO,1402,LCO,SCEL-KMIA
LCO1406,LCO,1406,LCO,SCEL-KMIA
LCO1408,LCO,1408,LCO,SBKP-SEQM-KMIA
LCO1500,LCO,1500,LCO,SCEL-SPJC-KMIA
LCO1501,LCO,1501,LCO,KMIA-EHAM-LEMD-GVAC-SBGR-SCEL
LCO1502,LCO,1502,LCO,KMIA-EDDF-GVAC-SBKP-SCEL
LCO1503,LCO,1503,LCO,KMIA-EHAM-EDDF-SBGR
LCO1504,LCO,1504,LCO,KMIA-EHAM-EDDF-GVAC-SBGR-SCEL
LCO1505,LCO,1505,LCO,KMIA-EHAM-EDDF-GVAC-SBGR-SCEL
LCO1506,LCO,1506,LCO,KMIA-EHAM-EDDF-GVAC-SBKP-SCEL
LCO1507,LCO,1507,LCO,KMIA-EHAM-EDDF-GVAC-SBKP-SCEL
LCO1508,LCO,1508,LCO,KMIA-EHAM-EDDF-GVAC-SBGR-SCEL
LCO1509,LCO,1509,LCO,SCEL-KMIA-EHAM-EDDF-GVAC-SBGR-SCEL
LCO1514,LCO,1514,LCO,SCEL-SEQM-KMIA-EHAM
LCO1515,LCO,1515,LCO,SCEL-KMIA-EBBR
LCO1517,LCO,1517,LCO,SCEL-KMIA-EBBR
LCO1524,LCO,1524,LCO,EHAM-KMIA-SAEZ-SCEL
LCO1525,LCO,1525,LCO,EBBR-KMIA-SCFA-SCEL
LCO1604,LCO,1604,LCO,SCEL-KMIA
LCO1607,LCO,1607,LCO,KMIA-SGES-SGAS-SCEL
LCO1721,LCO,1721,LCO,KMIA-SBRF-SBGR-SCEL
LCO1731,LCO,1731,LCO,SBKP-SCEL
LCO1771,LCO,1771,LCO,KMIA-SBKP-SBCT-SCEL
LCO1802,LCO,1802,LCO,SCEL-KMIA
LCO1804,LCO,1804,LCO,SCEL-KMIA
LCO1805,LCO,1805,LCO,KMIA-SCFA-SCEL-SAEZ
LCO1806,LCO,1806,LCO,SAEZ-SCEL
LCO1808,LCO,1808,LCO,SCEL-KMIA
LCO1810,LCO,1810,LCO,SCEL-KMIA
LCO1924,LCO,1924,LCO,SCEL-KMIA
