Callsign,Code,Number,AirlineCode,AirportCodes
LAO1,LAO,1,LAO,VLVT-VVNB-VLVT
LAO101,LAO,101,LAO,VLVT-VLLB
LAO102,LAO,102,LAO,VLLB-VLVT
LAO2,LAO,2,LAO,VLVT-VVNB-VLVT
LAO305,LAO,305,LAO,VLVT-VLPS
LAO306,LAO,306,LAO,VLPS-VLVT
LAO311,LAO,311,LAO,VLVT-VVNB
LAO312,LAO,312,LAO,VVNB-VLVT
LAO313,LAO,313,LAO,VLLB-VVNB
LAO314,LAO,314,LAO,VVNB-VLLB
LAO401,LAO,401,LAO,VLVT-VLXK
LAO402,LAO,402,LAO,VLXK-VLVT
LAO441,LAO,441,LAO,VLVT-VTBS
LAO442,LAO,442,LAO,VTBS-VLVT
LAO445,LAO,445,LAO,VLVT-VTBS
LAO446,LAO,446,LAO,VTBS-VLVT
LAO447,LAO,447,LAO,VLVT-VTBS
LAO448,LAO,448,LAO,VTBS-VLVT
LAO502,LAO,502,LAO,VLOS-VLVT
LAO516,LAO,516,LAO,VVTS-VLPS-VLVT
LAO535,LAO,535,LAO,VLVT-WSSS
LAO536,LAO,536,LAO,WSSS-VLVT
LAO601,LAO,601,LAO,VLVT-VLLN
LAO602,LAO,602,LAO,VLLN-VLVT
LAO603,LAO,603,LAO,VLVT-VLLN
LAO604,LAO,604,LAO,VLLN-VLVT
LAO633,LAO,633,LAO,VLLB-VTBS
LAO634,LAO,634,LAO,VTBS-VLLB
LAO635,LAO,635,LAO,VLLB-VTCC
LAO636,LAO,636,LAO,VTCC-VLLB
LAO815,LAO,815,LAO,VLVT-ZPPP
LAO816,LAO,816,LAO,ZPPP-VLVT
LAO881,LAO,881,LAO,VLVT-ZGGG
LAO882,LAO,882,LAO,ZGGG-VLVT
LAO885,LAO,885,LAO,VLVT-ZSCG
LAO886,LAO,886,LAO,ZSCG-VLVT
LAO923,LAO,923,LAO,VLVT-RKSI
LAO924,LAO,924,LAO,RKSI-VLVT
LAO925,LAO,925,LAO,VLVT-RKSI
LAO926,LAO,926,LAO,RKSI-VLVT
LAO981,LAO,981,LAO,VLVT-RKJB
LAO982,LAO,982,LAO,RKJB-VLVT
LAO983,LAO,983,LAO,VLVT-RKTU
LAO984,LAO,984,LAO,RKTU-VLVT
