Callsign,Code,Number,AirlineCode,AirportCodes
SKQ25,SKQ,25,SKQ,KOSU-KPAH-KSDF-KOSU-KPWK-KOSU
SKQ33,SKQ,33,SKQ,KBUY-KCAE-KJQF-KBUY
SKQ34,SKQ,34,SKQ,KGSO-KSAV-KCAE-KJQF-KGSO
SKQ45,SKQ,45,SKQ,KGSO-KCRW-KOSU-KPWK-KOSU-KGSO
SKQ48,SKQ,48,SKQ,KGSO-KMMU-KIAD-KGSO
SKQ53,SKQ,53,SKQ,KGSO-KMMU-KGSO
SKQ57,SKQ,57,SKQ,KGSO-KBWI-KGSO-KRIC-KORF-KGSO
SKQ61,SKQ,61,SKQ,KGSO-KIAD-KRIC-KORF-KGSO
SKQ65,SKQ,65,SKQ,KGSO-KTYS-KBHM-KGSO
SKQ66,SKQ,66,SKQ,YBUN-KTYS-KBHM-YBUN
SKQ68,SKQ,68,SKQ,KGSO-KRIC-KGSO
SKQ74,SKQ,74,SKQ,KGSO-KIAD-KGSO
SKQ77,SKQ,77,SKQ,KGSO-KORF-KRIC-KIAD-KGSO
SKQ78,SKQ,78,SKQ,KGSO-KCRW-KOSU-KGSO
