Callsign,Code,Number,AirlineCode,AirportCodes
QNT2201,QNT,2201,QNT,UTTT-VTSP
QNT2202,QNT,2202,QNT,VTSP-UTTT
QNT2203,QNT,2203,QNT,UTTT-VTSP
QNT2204,QNT,2204,QNT,VTSP-UTTT
QNT3303,QNT,3303,QNT,UTTT-RKSI
QNT3304,QNT,3304,QNT,RKSI-UTTT
QNT405,QNT,405,QNT,UTTT-LKPR
QNT406,QNT,406,QNT,LKPR-UTTT
QNT411,QNT,411,QNT,UTTT-LHBP
QNT501,QNT,501,QNT,UTTT-OEJN
QNT502,QNT,502,QNT,OEJN-UTTT
QNT552,QNT,552,QNT,OEJN-UTTT
QNT5542,QNT,5542,QNT,LLBG-UTSS
QNT571,QNT,571,QNT,UTSS-LTFM
QNT572,QNT,572,QNT,LTFM-UTSS
QNT573,QNT,573,QNT,UTSS-LTFM
QNT574,QNT,574,QNT,LTFM-UTTT
QNT575,QNT,575,QNT,UTTT-LTFM
QNT576,QNT,576,QNT,LTFM-UTTT
QNT577,QNT,577,QNT,UTFN-LTFM
QNT578,QNT,578,QNT,LTFM-UTFN
QNT701,QNT,701,QNT,UTTT-UUDD
QNT702,QNT,702,QNT,UUDD-UTTT
QNT703,QNT,703,QNT,UTFF-UUDD
QNT704,QNT,704,QNT,UUDD-UTFF
QNT705,QNT,705,QNT,UTFN-UUDD
QNT706,QNT,706,QNT,UUDD-UTFN
QNT707,QNT,707,QNT,UTTT-UUDD
QNT708,QNT,708,QNT,UUDD-UTTT
QNT709,QNT,709,QNT,UTSB-UUDD
QNT710,QNT,710,QNT,UUDD-UTSB
QNT711,QNT,711,QNT,UTSS-UUDD
QNT712,QNT,712,QNT,UUDD-UTSS
QNT715,QNT,715,QNT,UTTT-UUDD
QNT716,QNT,716,QNT,UUDD-UTTT
QNT717,QNT,717,QNT,UTTT-UUDD
QNT718,QNT,718,QNT,UUDD-UTTT
QNT752,QNT,752,QNT,UUWW-UTFF
QNT758,QNT,758,QNT,UUWW-UTSS
QNT7713,QNT,7713,QNT,UTTT-URSS
QNT7714,QNT,7714,QNT,URSS-UTTT
QNT774,QNT,774,QNT,UUWW-UTSB
QNT777,QNT,777,QNT,UTTT-UUWW
QNT778,QNT,778,QNT,UUWW-UTTT
QNT787,QNT,787,QNT,UTSB-ULLI
QNT788,QNT,788,QNT,ULLI-UTSB
QNT821,QNT,821,QNT,UTTT-RKSI
QNT822,QNT,822,QNT,RKSI-UTTT
