Callsign,Code,Number,AirlineCode,AirportCodes
KME3741,KME,3741,KME,VDPP-RPLL
KME3742,KME,3742,KME,RPLL-VDPP
KME502,KME,502,KME,VMMC-VDPP
KME503,KME,503,KME,VDPP-VMMC
KME507,KME,507,KME,VDTI-VHHH
KME508,KME,508,KME,VHHH-VDPP
KME5561,KME,5561,KME,VMMC-PTRO
KME5562,KME,5562,KME,PTRO-VMMC
KME701,KME,701,KME,VDPP-VTBS
KME702,KME,702,KME,VTBS-VDPP
KME703,KME,703,KME,VDTI-VTBS
KME704,KME,704,KME,VTBS-VDPP
KME734,KME,734,KME,VVTS-VDPP
KME742,KME,742,KME,RPLL-VDPP
KME751,KME,751,KME,VDPP-WSSS
KME752,KME,752,KME,WSSS-VDPP
KME781,KME,781,KME,VDTI-WMKK
KME782,KME,782,KME,WMKK-VDPP
KME915,KME,915,KME,VDPP-ZSNT
KME916,KME,916,KME,ZSNT-VDPP
KME917,KME,917,KME,VDPP-ZSNB
KME918,KME,918,KME,ZSNB-VDPP
KME929,KME,929,KME,VDPP-ZGSZ
KME930,KME,930,KME,ZGSZ-VDPP
KME935,KME,935,KME,VDTI-ZGGG
KME936,KME,936,KME,ZGGG-VDPP
KME937,KME,937,KME,VDTI-ZGGG
KME938,KME,938,KME,ZGGG-VDPP
KME942,KME,942,KME,ZGHA-VDTI
KME961,KME,961,KME,VDPP-ZUTF
KME962,KME,962,KME,ZUTF-VDPP
KME963,KME,963,KME,VDPP-ZUCK
KME964,KME,964,KME,ZUCK-VDPP
KME966,KME,966,KME,ZPPP-VDPP
KME9737,KME,9737,KME,VDPP-ZJHK-VVCR
KME9738,KME,9738,KME,VVCR-ZJHK-VDPP
KME9755,KME,9755,KME,VDPP-ZJSY-WSSS
KME9756,KME,9756,KME,WSSS-ZJSY-VDPP
KME991,KME,991,KME,VDPP-ZBAD
KME992,KME,992,KME,ZBAD-VDPP
