Callsign,Code,Number,AirlineCode,AirportCodes
KMI202,KMI,202,KMI,ZGSZ-VTBS
KMI277,KMI,277,KMI,VTBS-VHHH
KMI301,KMI,301,KMI,VDPP-VTBS
KMI503,KMI,503,KMI,VTBS-VDPP
KMI524,KMI,524,KMI,VTBS-VVNB
KMI525,KMI,525,KMI,VTBS-VVNB-VHHH
KMI526,KMI,526,KMI,VHHH-VTBS
KMI612,KMI,612,KMI,VHHH-VTBS
KMI711,KMI,711,KMI,VTBS-VYYY
KMI712,KMI,712,KMI,VYYY-VTBS
KMI713,KMI,713,KMI,VTBS-VGHS
KMI714,KMI,714,KMI,VGHS-VTBS
KMI801,KMI,801,KMI,WIII-WSSS-VTBS
KMI802,KMI,802,KMI,VTBS-VDPP
KMI803,KMI,803,KMI,VDPP-VTBS
KMI804,KMI,804,KMI,VTBS-WSSS-WIII
