Callsign,Code,Number,AirlineCode,AirportCodes
KII107,KII,107,KII,KHRL-KCVG
KII117,KII,117,KII,KSAT-KAUS-KCVG
KII118,KII,118,KII,KMKE-KCVG
KII124,KII,124,KII,KOMA-KMKE-KCVG
KII174,KII,174,KII,KMEM-KCVG
KII1814,KII,1814,KII,KRNO-KPHX-KLAX
KII185,KII,185,KII,KMSP-KCVG
KII187,KII,187,KII,KPHL-KCVG
KII192,KII,192,KII,KDTW-KCVG
KII198,KII,198,KII,KSAN-KELP
KII422,KII,422,KII,KBDL-KMDT-KCVG
KII430,KII,430,KII,KBDL-KROC-KCVG
KII433,KII,433,KII,KMCI-KCID-KCVG
KII435,KII,435,KII,KMSY-KBNA-KCVG
KII437,KII,437,KII,KTUL-KSTL-KCVG
KII507,KII,507,KII,KCVG-KHRL
KII517,KII,517,KII,KCVG-KAUS
KII518,KII,518,KII,KCVG-KMKE
KII524,KII,524,KII,KCVG-KSTL-KOMA
KII557,KII,557,KII,KCVG-KBWI
KII574,KII,574,KII,KCVG-KMEM
KII585,KII,585,KII,KCVG-KMSP
KII587,KII,587,KII,KCVG-KPHL
KII592,KII,592,KII,KCVG-KDTW
KII598,KII,598,KII,KELP-KSAN
KII701,KII,701,KII,KMIA-MTPP
KII702,KII,702,KII,MTPP-KMIA
KII724,KII,724,KII,KBNA-KLAX
KII740,KII,740,KII,KMIA-MDSD
KII750,KII,750,KII,KMIA-MDSD
KII822,KII,822,KII,KCVG-KMDT-KBDL
KII830,KII,830,KII,KCVG-KROC-KBDL
KII833,KII,833,KII,KCVG-KCID-KMCI
KII835,KII,835,KII,KCVG-KMSY
KII837,KII,837,KII,KCVG-KTUL
KII8964,KII,8964,KII,KMIA-MHLM
KII8965,KII,8965,KII,MHLM-KMIA
