Callsign,Code,Number,AirlineCode,AirportCodes
WUK0GF,WUK,0GF,WUK,LZKZ-EGGW
WUK0JG,WUK,0JG,WUK,LRSM-EGGW
WUK0KA,WUK,0KA,WUK,EGKK-LPFR
WUK0KZ,WUK,0KZ,WUK,EGKK-LLBG
WUK0ZS,WUK,0ZS,WUK,EGGW-LEPA
WUK1,WUK,1,WUK,LUKK-EGGW
WUK100,WUK,100,WUK,EGGW-LRSM
WUK1001,WUK,1001,WUK,EGGW-LWSK
WUK1002,WUK,1002,WUK,EGGW-EPKT
WUK1005,WUK,1005,WUK,EPKT-EGGW
WUK1006,WUK,1006,WUK,EGGW-EPKT
WUK100A,WUK,100A,WUK,LATI-EGGW
WUK100B,WUK,100B,WUK,LATI-EGGW
WUK100C,WUK,100C,WUK,LUKK-EGGW
WUK100E,WUK,100E,WUK,EGGW-LUKK
WUK100H,WUK,100H,WUK,EGGW-LATI
WUK100M,WUK,100M,WUK,EGGW-EPRZ
WUK101,WUK,101,WUK,EGGW-LUKK
WUK101Z,WUK,101Z,WUK,EGGW-EPRZ
WUK1021,WUK,1021,WUK,EGGW-LATI
WUK1022,WUK,1022,WUK,LPPT-EGGW
WUK1024,WUK,1024,WUK,EGGW-LJLJ
WUK1027,WUK,1027,WUK,EGGW-LBPD
WUK1028,WUK,1028,WUK,EGGW-LATI
WUK1029,WUK,1029,WUK,EGGP-LUKK
WUK102E,WUK,102E,WUK,EGGW-LRSM
WUK102F,WUK,102F,WUK,EGGW-LRTM
WUK102Y,WUK,102Y,WUK,EGCN-LCLK
WUK1030,WUK,1030,WUK,LZTT-EGGW
WUK1032,WUK,1032,WUK,EGGW-LRCK
WUK1035,WUK,1035,WUK,EGGW-LWSK
WUK1036,WUK,1036,WUK,LIMC-EGGW
WUK1037,WUK,1037,WUK,LBBG-EGGW
WUK103G,WUK,103G,WUK,EPRZ-EGGW
WUK103L,WUK,103L,WUK,EGGW-LGSR
WUK103S,WUK,103S,WUK,EGCN-LZKZ
WUK103U,WUK,103U,WUK,LZKZ-EGCN
WUK1041,WUK,1041,WUK,LATI-EGGW
WUK1042,WUK,1042,WUK,BKPR-EGGW
WUK1043,WUK,1043,WUK,EGGW-EPWR
WUK1044,WUK,1044,WUK,EGGW-LBBG
WUK1045,WUK,1045,WUK,LRSV-EGGW
WUK1047,WUK,1047,WUK,LCLK-EGGW
WUK1048,WUK,1048,WUK,EGGW-LBBG
WUK104B,WUK,104B,WUK,EGGW-LATI
WUK104T,WUK,104T,WUK,LATI-EGGP
WUK1050,WUK,1050,WUK,LPPR-EGGW
WUK1053,WUK,1053,WUK,EGGW-LATI
WUK105N,WUK,105N,WUK,EGCN-LCLK
WUK1067,WUK,1067,WUK,LJLJ-EGGW
WUK106K,WUK,106K,WUK,EGGW-LDSP
WUK106L,WUK,106L,WUK,EGCN-LCLK
WUK1072,WUK,1072,WUK,LZKZ-EGGW
WUK1074,WUK,1074,WUK,EPPO-EGGW
WUK1077,WUK,1077,WUK,EGKK-LPFR
