Callsign,Code,Number,AirlineCode,AirportCodes
HLF8803,HLF,8803,HLF,ZSWH-RKSI
HLF8805,HLF,8805,HLF,ZSWX-RKSI
HLF8806,HLF,8806,HLF,RKSI-ZSWX
HLF8807,HLF,8807,HLF,ZGNN-VVNB
HLF8808,HLF,8808,HLF,VVNB-ZGNN
HLF8849,HLF,8849,HLF,ZSNT-ZSWA
HLF8850,HLF,8850,HLF,ZSWA-ZGSZ
HLF8851,HLF,8851,HLF,ZGSZ-ZSNT
HLF8852,HLF,8852,HLF,ZGSZ-LFPG
HLF8861,HLF,8861,HLF,ZGSZ-ZBTJ-LFPG
HLF8862,HLF,8862,HLF,LFPG-ZGSZ
HLF8863,HLF,8863,HLF,ZGSZ-OERK
HLF9801,HLF,9801,HLF,ZGSZ-VVTS
HLF9802,HLF,9802,HLF,VVTS-ZGSZ
HLF9803,HLF,9803,HLF,ZGSZ-VVNB
HLF9811,HLF,9811,HLF,ZGSZ-VTBS
HLF9814,HLF,9814,HLF,RPMD-ZGSZ
HLF9815,HLF,9815,HLF,ZGSZ-RPLL
HLF9821,HLF,9821,HLF,ZSWH-RKSI
HLF9822,HLF,9822,HLF,RKSI-ZSWH
HLF9823,HLF,9823,HLF,ZGSZ-RJBB
HLF9824,HLF,9824,HLF,RJBB-ZGSZ
HLF9825,HLF,9825,HLF,ZGNN-VTBS
HLF9826,HLF,9826,HLF,VTBS-ZGNN
HLF9827,HLF,9827,HLF,ZGSZ-LFPG
HLF9828,HLF,9828,HLF,LFPG-ZGSZ
HLF9838,HLF,9838,HLF,ZSWX-ZSWA
HLF9840,HLF,9840,HLF,ZGSZ-ZSWX
HLF9841,HLF,9841,HLF,ZSWZ-RKSI
HLF9842,HLF,9842,HLF,RKSI-ZSWZ
HLF9843,HLF,9843,HLF,ZSWZ-RPLL
HLF9844,HLF,9844,HLF,RPLL-ZSWZ
HLF9847,HLF,9847,HLF,ZSWZ-RJBB
HLF9848,HLF,9848,HLF,RJBB-ZSWZ
HLF9857,HLF,9857,HLF,ZSWH-RJAA
HLF9858,HLF,9858,HLF,RJAA-ZSWH
HLF9859,HLF,9859,HLF,ZGSZ-OERK
HLF9860,HLF,9860,HLF,OERK-ZGSZ
HLF9861,HLF,9861,HLF,ZSWH-RJBB
HLF9862,HLF,9862,HLF,RJBB-ZSWH
HLF9865,HLF,9865,HLF,ZHCC-ZGSZ
HLF9873,HLF,9873,HLF,ZGHA-RJBB
HLF9874,HLF,9874,HLF,RJBB-ZGHA
HLF9875,HLF,9875,HLF,ZGSZ-ZSOF
HLF9876,HLF,9876,HLF,ZSOF-ZGSZ
HLF9879,HLF,9879,HLF,ZGSZ-ZBAD
HLF9881,HLF,9881,HLF,ZGNN-VVTS
HLF9882,HLF,9882,HLF,VVTS-ZGNN
HLF9883,HLF,9883,HLF,ZGSZ-RPLC
HLF9884,HLF,9884,HLF,RPLC-ZGSZ
HLF9895,HLF,9895,HLF,ZGHA-VTBS
HLF9896,HLF,9896,HLF,VTBS-ZGHA
HLF9897,HLF,9897,HLF,ZGSZ-ZHHH
HLF9900,HLF,9900,HLF,ZGSZ-ZHCC
