Callsign,Code,Number,AirlineCode,AirportCodes
HYM311,HYM,311,HYM,LUKK-LTAI
HYM312,HYM,312,HYM,LTAI-LUKK
HYM345,HYM,345,HYM,LUKK-HESH
HYM346,HYM,346,HYM,HESH-LUKK
HYM347,HYM,347,HYM,LUKK-HEGN
HYM348,HYM,348,HYM,HEGN-LUKK
HYM411,HYM,411,HYM,LUKK-EGSS
HYM412,HYM,412,HYM,EGSS-LUKK
HYM421,HYM,421,HYM,LUKK-LTFM
HYM424,HYM,424,HYM,UUWW-LUKK
HYM457,HYM,457,HYM,LUKK-LLBG
HYM458,HYM,458,HYM,LLBG-LUKK
HYM473,HYM,473,HYM,LUKK-EIDW
HYM521,HYM,521,HYM,LUKK-LLBG
HYM522,HYM,522,HYM,LLBG-LUKK
HYM9292,HYM,9292,HYM,LLBG-LUKK
HYM9293,HYM,9293,HYM,LUKK-LLBG
