Callsign,Code,Number,AirlineCode,AirportCodes
PVL1901,PVL,1901,PVL,CYWK-CYZV-CYYY-CYQB-CYUL
PVL1902,PVL,1902,PVL,CYUL-CYQB-CYZV-CYWK
PVL1909,PVL,1909,PVL,CYWK-CYZV-CYQB-CYUL
PVL1910,PVL,1910,PVL,CYUL-CYQB-CYYY-CYZV-CYWK
PVL1953,PVL,1953,PVL,CYHZ-CYDF
PVL1954,PVL,1954,PVL,CYYR-CYHZ
PVL2252,PVL,2252,PVL,CYHZ-CYYT
PVL2257,PVL,2257,PVL,CYYT-CYHZ
PVL2258,PVL,2258,PVL,CYHZ-CYYT
PVL831,PVL,831,PVL,CYWK-CYZV-CYQB-CYUL
PVL832,PVL,832,PVL,CYUL-CYQB-CYZV-CYWK
PVL833,PVL,833,PVL,CYWK-CYZV-CYQB-CYUL
PVL834,PVL,834,PVL,CYUL-CYQB-CYZV-CYWK
PVL851,PVL,851,PVL,CYGR-CYGP-CYQB-CYUL
PVL857,PVL,857,PVL,CYVO-CYUL
PVL858,PVL,858,PVL,CYUL-CYVO
PVL906,PVL,906,PVL,CYOW-CYFC-CYDF-CYYT
PVL923,PVL,923,PVL,CYYT-CYQM-CYOW
PVL924,PVL,924,PVL,CYOW-CYQM-CYDF-CYYT
