Callsign,Code,Number,AirlineCode,AirportCodes
PSC112,PSC,112,PSC,CYQB-CYMX
PSC209,PSC,209,PSC,CYHU-CYQB
PSC381,PSC,381,PSC,CYHU-CYGR
PSC382,PSC,382,PSC,CYGR-CYQB
PSC383,PSC,383,PSC,CYQB-CYGR
PSC469,PSC,469,PSC,CYHU-CYGR
PSC470,PSC,470,PSC,CYGR-CYHU
PSC581,PSC,581,PSC,CYQB-CYGR
PSC6701,PSC,6701,PSC,CYVB-CYOW
PSC836,PSC,836,PSC,CYWK-CYZV-CYYY-CYQB
PSC912,PSC,912,PSC,CYSJ-CYHZ
PSC913,PSC,913,PSC,CYHZ-CYSJ
PSC914,PSC,914,PSC,CYSJ-CYHZ
PSC915,PSC,915,PSC,CYHZ-CYSJ
PSC919,PSC,919,PSC,CYHZ-CYQY
PSC920,PSC,920,PSC,CYQY-CYHZ
PSC923,PSC,923,PSC,CYHZ-CYQY
PSC924,PSC,924,PSC,CYQY-CYHZ
PSC933,PSC,933,PSC,CYHZ-CYQY
PSC950,PSC,950,PSC,CYHZ-CYSJ-CYHU
PSC951,PSC,951,PSC,CYHU-CYSJ
PSC952,PSC,952,PSC,CYSJ-CYQM
PSC953,PSC,953,PSC,CYQM-CYSJ
PSC954,PSC,954,PSC,CYSJ-CYHZ
PSC955,PSC,955,PSC,CYQY-CYHZ
PSC956,PSC,956,PSC,CYHZ-CYSJ
PSC957,PSC,957,PSC,CYSJ-CYHU
