Callsign,Code,Number,AirlineCode,AirportCodes
EJU96WB,EJU,96WB,EJU,LFOB-LPPT
EJU96WH,EJU,96WH,EJU,LFBD-LEBL
EJU96WQ,EJU,96WQ,EJU,LIML-LFPG
EJU96WU,EJU,96WU,EJU,GMMX-LPPR
EJU96WY,EJU,96WY,EJU,LIBD-LIMC
EJU96WZ,EJU,96WZ,EJU,EGKK-LEBL
EJU96XB,EJU,96XB,EJU,LSZH-EDDB
EJU96XC,EJU,96XC,EJU,LFPG-EGPD
EJU96XG,EJU,96XG,EJU,LICJ-LPPT
EJU96XM,EJU,96XM,EJU,LFMN-LEPA
EJU96XP,EJU,96XP,EJU,LIMC-LKPR
EJU96XU,EJU,96XU,EJU,EHAM-LIML
EJU96XV,EJU,96XV,EJU,GMMX-LIRN
EJU96YD,EJU,96YD,EJU,LFSB-LIPZ
EJU96YF,EJU,96YF,EJU,LFLL-LPFR
EJU96YG,EJU,96YG,EJU,LFPG-LIMC
EJU96YH,EJU,96YH,EJU,LFRS-LGIR
EJU96ZF,EJU,96ZF,EJU,LIMC-LEPA
EJU96ZG,EJU,96ZG,EJU,EDDT-EFHK
EJU96ZK,EJU,96ZK,EJU,LEBL-LPPT
EJU96ZN,EJU,96ZN,EJU,LEPA-LSGG
EJU96ZP,EJU,96ZP,EJU,EDDB-LGRP
EJU96ZQ,EJU,96ZQ,EJU,EDDB-EHAM
EJU96ZR,EJU,96ZR,EJU,LSZH-EDDB
EJU96ZW,EJU,96ZW,EJU,LIBR-LIMC
EJU96ZX,EJU,96ZX,EJU,LIPZ-EDDB
EJU971L,EJU,971L,EJU,LFBO-LFMN
EJU972B,EJU,972B,EJU,LIMC-LICJ
EJU973C,EJU,973C,EJU,LFPG-LFMN
EJU973G,EJU,973G,EJU,LFQQ-LFBD
EJU973H,EJU,973H,EJU,LFLL-LFRS
EJU973J,EJU,973J,EJU,LIMC-LIBR
EJU974P,EJU,974P,EJU,LIMC-LICC
EJU974U,EJU,974U,EJU,LFSB-LFBO
EJU975A,EJU,975A,EJU,LFML-LFBD
EJU975C,EJU,975C,EJU,LIMC-LIRN
EJU975K,EJU,975K,EJU,LIMC-LICC
EJU975M,EJU,975M,EJU,LFPO-LFMN
EJU975N,EJU,975N,EJU,LFPO-LFBO
EJU975W,EJU,975W,EJU,LFMN-LFPO
EJU976H,EJU,976H,EJU,LFLL-LFBD
EJU976J,EJU,976J,EJU,LFML-LFBD
EJU976N,EJU,976N,EJU,LFPO-LFMN
EJU976Q,EJU,976Q,EJU,EDDT-EDDS
EJU976T,EJU,976T,EJU,LFMN-LFBD
EJU978F,EJU,978F,EJU,LFPO-LFMN
EJU978Q,EJU,978Q,EJU,LFRB-LFLL
EJU978X,EJU,978X,EJU,LFQQ-LFBD
EJU979T,EJU,979T,EJU,LFMN-LFBD
EJU97AB,EJU,97AB,EJU,LFPG-GMME
EJU97AD,EJU,97AD,EJU,EDDB-GCRR
EJU97AF,EJU,97AF,EJU,EKCH-LFPG
EJU97AH,EJU,97AH,EJU,LICJ-LFLL
EJU97AP,EJU,97AP,EJU,LFMN-LPPT
EJU97AR,EJU,97AR,EJU,LIRN-EDDB
EJU97AZ,EJU,97AZ,EJU,LGTS-EDDB
EJU97BG,EJU,97BG,EJU,LPPT-LSGG
EJU97BK,EJU,97BK,EJU,EDDB-LLBG
EJU97BN,EJU,97BN,EJU,EGHI-LEAL
EJU97BR,EJU,97BR,EJU,EDDB-LGTS
EJU97BT,EJU,97BT,EJU,LIPZ-LSZH
EJU97BU,EJU,97BU,EJU,LIPZ-LFPG
EJU97CA,EJU,97CA,EJU,LEAL-LGAV
EJU97CD,EJU,97CD,EJU,LFTH-LFPG
EJU97CE,EJU,97CE,EJU,LPPR-ELLX
EJU97CP,EJU,97CP,EJU,EGPF-LEAL
EJU97DF,EJU,97DF,EJU,LGSR-LFMN
EJU97DK,EJU,97DK,EJU,LEST-LSGG
EJU97DM,EJU,97DM,EJU,GCTS-LSGG
EJU97DP,EJU,97DP,EJU,LIMC-LGAV
EJU97DR,EJU,97DR,EJU,LPPR-LSZH
EJU97DU,EJU,97DU,EJU,ENTC-LIMC
EJU97DW,EJU,97DW,EJU,LIMC-GMMX
EJU97DX,EJU,97DX,EJU,LGKR-LFPG
EJU97DZ,EJU,97DZ,EJU,LEAL-EHAM
EJU97EA,EJU,97EA,EJU,LIMC-EGCC
EJU97ED,EJU,97ED,EJU,EKCH-LIMC
EJU97EH,EJU,97EH,EJU,LIMC-EGCC
EJU97EM,EJU,97EM,EJU,EDDB-EKCH
EJU97EU,EJU,97EU,EJU,EGPH-LFLL
EJU97EY,EJU,97EY,EJU,EHAM-LEMG
EJU97FE,EJU,97FE,EJU,LIRF-EDDM
EJU97FK,EJU,97FK,EJU,LEMH-LIMC
EJU97FM,EJU,97FM,EJU,LFPG-GMAD
EJU97FN,EJU,97FN,EJU,LKPR-LIMC
EJU97FP,EJU,97FP,EJU,LPPR-LSGG
EJU97FQ,EJU,97FQ,EJU,LSGG-LPPT
EJU97FU,EJU,97FU,EJU,LFMN-EDDB
EJU97FW,EJU,97FW,EJU,LIMC-LGZA
EJU97FZ,EJU,97FZ,EJU,EHAM-EGGD
EJU97G,EJU,97G,EJU,LSGG-LEBL
EJU97GB,EJU,97GB,EJU,LIMC-LPFR
EJU97GD,EJU,97GD,EJU,LIMC-GMMX
EJU97GF,EJU,97GF,EJU,LIMC-LGAV
EJU97GK,EJU,97GK,EJU,EPKK-LFPG
EJU97GL,EJU,97GL,EJU,LFPO-LFBO
EJU97GR,EJU,97GR,EJU,LFBD-GCTS
EJU97GU,EJU,97GU,EJU,LIRN-LIMC
EJU97GW,EJU,97GW,EJU,LIRN-LIMC
EJU97GY,EJU,97GY,EJU,LICC-LIRN
EJU97GZ,EJU,97GZ,EJU,LFPO-LPFR
EJU97HC,EJU,97HC,EJU,LFLL-LDDU
EJU97HF,EJU,97HF,EJU,GMME-LFPG
EJU97HP,EJU,97HP,EJU,LFMT-LPPR
EJU97HQ,EJU,97HQ,EJU,LPPT-LEMD
EJU97HX,EJU,97HX,EJU,LIMC-LEMG
EJU97JK,EJU,97JK,EJU,LIPZ-EGPH
EJU97JR,EJU,97JR,EJU,LIBD-LIMC
EJU97JT,EJU,97JT,EJU,LFPO-LIML
EJU97JX,EJU,97JX,EJU,LIMC-LPPT
EJU97KA,EJU,97KA,EJU,EKCH-EHAM
EJU97KC,EJU,97KC,EJU,EDDB-GCTS
EJU97KE,EJU,97KE,EJU,LFPO-LIML
EJU97KF,EJU,97KF,EJU,LFPO-LGAV
EJU97KL,EJU,97KL,EJU,LPFR-LFSB
EJU97KP,EJU,97KP,EJU,LICC-LIMC
EJU97KT,EJU,97KT,EJU,LPPR-LSGG
EJU97KU,EJU,97KU,EJU,LIMC-LGMK
EJU97LC,EJU,97LC,EJU,GMMX-LFMN
EJU97LF,EJU,97LF,EJU,EGKK-EHAM
EJU97LG,EJU,97LG,EJU,LFLL-LEPA
EJU97LQ,EJU,97LQ,EJU,LIMC-LEMG
EJU97LR,EJU,97LR,EJU,LPPR-ELLX
EJU97LT,EJU,97LT,EJU,LIRN-LIEO
EJU97ME,EJU,97ME,EJU,LPFR-EHAM
EJU97MH,EJU,97MH,EJU,LIMC-LEIB
EJU97MJ,EJU,97MJ,EJU,LFPO-LFMN
EJU97MN,EJU,97MN,EJU,LKPR-LEPA
EJU97MQ,EJU,97MQ,EJU,LEPA-EGGW
EJU97MY,EJU,97MY,EJU,LIRF-EDDB
EJU97NA,EJU,97NA,EJU,EDDT-LSZH
EJU97NC,EJU,97NC,EJU,LEIB-LIRN
EJU97ND,EJU,97ND,EJU,LEMH-LIMC
EJU97NM,EJU,97NM,EJU,LFRS-LEPA
EJU97NR,EJU,97NR,EJU,EDDM-LIRN
EJU97NU,EJU,97NU,EJU,EFRO-LIMC
EJU97PG,EJU,97PG,EJU,LIMC-LPPT
EJU97PM,EJU,97PM,EJU,EDDB-LIRN
EJU97PQ,EJU,97PQ,EJU,ELLX-LIMC
EJU97PR,EJU,97PR,EJU,LFRS-LPPT
EJU97PT,EJU,97PT,EJU,LFSB-LEBL
EJU97QA,EJU,97QA,EJU,LIRN-LICJ
EJU97QG,EJU,97QG,EJU,LIMC-ELLX
EJU97QM,EJU,97QM,EJU,EHAM-EGPF
EJU97QN,EJU,97QN,EJU,LFPG-GCTS
EJU97QW,EJU,97QW,EJU,LFPO-LIPZ
EJU97RC,EJU,97RC,EJU,EGNT-EHAM
EJU97RH,EJU,97RH,EJU,LPPT-LFLL
EJU97RM,EJU,97RM,EJU,LIEO-LFMN
EJU97RN,EJU,97RN,EJU,LPPR-LFLL
EJU97RW,EJU,97RW,EJU,LFLL-GCFV
EJU97TA,EJU,97TA,EJU,LFLL-LPPR
EJU97TD,EJU,97TD,EJU,LFPO-LIRN
EJU97TE,EJU,97TE,EJU,LIRN-EDDB
EJU97TF,EJU,97TF,EJU,EGMC-LFPG
EJU97TH,EJU,97TH,EJU,LFMN-LIPZ
EJU97TK,EJU,97TK,EJU,LDPL-EDDB
EJU97TR,EJU,97TR,EJU,BKPR-EDDB
EJU97TW,EJU,97TW,EJU,LPPR-LSGG
EJU97TZ,EJU,97TZ,EJU,LICJ-EHAM
EJU97UA,EJU,97UA,EJU,LKPR-LIMC
EJU97UB,EJU,97UB,EJU,EHAM-LKPR
EJU97UC,EJU,97UC,EJU,EKCH-EDDT
EJU97UP,EJU,97UP,EJU,LKPR-EHAM
EJU97UV,EJU,97UV,EJU,LIMC-LGKR
EJU97UZ,EJU,97UZ,EJU,GMMX-LFRS
EJU97VA,EJU,97VA,EJU,LIMC-LIBD
EJU97VF,EJU,97VF,EJU,LEAL-EGAA
EJU97VJ,EJU,97VJ,EJU,LIMC-LGAV
EJU97VP,EJU,97VP,EJU,LIEO-LIMC
EJU97VR,EJU,97VR,EJU,LIRN-LGKR
EJU97VZ,EJU,97VZ,EJU,LEBL-LSGG
EJU97WD,EJU,97WD,EJU,EHAM-LPPT
EJU97WJ,EJU,97WJ,EJU,LFQQ-LFMN
EJU97WN,EJU,97WN,EJU,LFBO-LFRS
EJU97WP,EJU,97WP,EJU,LFPG-LPPR
EJU97XA,EJU,97XA,EJU,LIRN-LICC
EJU97XD,EJU,97XD,EJU,LFBD-LPPR
EJU97XM,EJU,97XM,EJU,LIMC-LGKO
EJU97XP,EJU,97XP,EJU,LEPA-EGGW
EJU97XQ,EJU,97XQ,EJU,LIMC-EKCH
EJU97XR,EJU,97XR,EJU,EHAM-EDDB
EJU97XU,EJU,97XU,EJU,LIPZ-LFMN
EJU97YB,EJU,97YB,EJU,LPPR-LFPG
EJU97YD,EJU,97YD,EJU,LIBR-LIMC
EJU97YE,EJU,97YE,EJU,LFLL-LPFR
EJU97YH,EJU,97YH,EJU,LFPG-EGAA
EJU97YL,EJU,97YL,EJU,LIMC-HESH
EJU97YN,EJU,97YN,EJU,EKCH-LFPG
EJU97YQ,EJU,97YQ,EJU,EDDB-LEBL
EJU97YR,EJU,97YR,EJU,LIRN-LIMC
EJU97YV,EJU,97YV,EJU,LGIR-LIMC
EJU982F,EJU,982F,EJU,LFMN-LFBD
EJU982M,EJU,982M,EJU,LFPO-LFMN
EJU983W,EJU,983W,EJU,LFPG-LFMN
EJU985E,EJU,985E,EJU,LIRN-LIMC
EJU986Q,EJU,986Q,EJU,LFMN-LFQQ
EJU987P,EJU,987P,EJU,LIMC-EGPH
EJU989H,EJU,989H,EJU,LFQQ-LFMN
EJU989M,EJU,989M,EJU,LFLL-LFBD
EJU98AC,EJU,98AC,EJU,LEPA-LSGG
EJU98AF,EJU,98AF,EJU,EDDT-LEPA
EJU98AH,EJU,98AH,EJU,LEAL-LIMC
EJU98AJ,EJU,98AJ,EJU,LIMC-LCLK
EJU98AK,EJU,98AK,EJU,LIMC-LFRS
EJU98AM,EJU,98AM,EJU,LFPG-LIML
EJU98AN,EJU,98AN,EJU,LEIB-LIMC
EJU98AU,EJU,98AU,EJU,LIMC-LEBL
EJU98CB,EJU,98CB,EJU,LFBO-EDDB
EJU98CD,EJU,98CD,EJU,EHAM-LPMA
EJU98CL,EJU,98CL,EJU,EGKK-LIMC
EJU98CR,EJU,98CR,EJU,LFPG-LHBP
EJU98CT,EJU,98CT,EJU,EDDT-LEPA
EJU98CV,EJU,98CV,EJU,LIML-LFPO
EJU98CX,EJU,98CX,EJU,LIML-LFPG
EJU98DB,EJU,98DB,EJU,LPFR-EHAM
EJU98DC,EJU,98DC,EJU,LGKO-LIRN
EJU98DG,EJU,98DG,EJU,LFPG-EGGW
EJU98DK,EJU,98DK,EJU,EGGW-LIMC
EJU98DV,EJU,98DV,EJU,EGKK-LIRN
EJU98EB,EJU,98EB,EJU,LGKR-LIMC
EJU98EG,EJU,98EG,EJU,LPPR-LSGG
EJU98EJ,EJU,98EJ,EJU,LFPO-LIEE
EJU98EM,EJU,98EM,EJU,LIMC-LKPR
EJU98EP,EJU,98EP,EJU,EHAM-EDDB
EJU98EQ,EJU,98EQ,EJU,LFPO-EDDB
EJU98EW,EJU,98EW,EJU,LIMC-LEIB
EJU98FG,EJU,98FG,EJU,LPFR-LFLL
EJU98FK,EJU,98FK,EJU,LFSB-LPPT
EJU98FN,EJU,98FN,EJU,LFMN-LICC
EJU98FT,EJU,98FT,EJU,LIMC-HESH
EJU98FW,EJU,98FW,EJU,LPFR-LFLL
EJU98FX,EJU,98FX,EJU,LIMC-LEMG
EJU98GB,EJU,98GB,EJU,EDDB-LEPA
EJU98GD,EJU,98GD,EJU,LIRF-EBBR
EJU98GM,EJU,98GM,EJU,LIRN-LFPO
EJU98GN,EJU,98GN,EJU,LFRS-GMMX
EJU98GP,EJU,98GP,EJU,LIMC-LFPG
EJU98GQ,EJU,98GQ,EJU,LFBD-LFLL
EJU98GR,EJU,98GR,EJU,LIRN-LFMN
EJU98GT,EJU,98GT,EJU,EDDT-LGAV
EJU98GU,EJU,98GU,EJU,LIMC-LKPR
EJU98GX,EJU,98GX,EJU,LPFR-EGGD
EJU98HA,EJU,98HA,EJU,LFSB-LEPA
EJU98HD,EJU,98HD,EJU,EDDM-LIMC
EJU98HG,EJU,98HG,EJU,LPPT-LFLL
EJU98HL,EJU,98HL,EJU,ELLX-LPPR
EJU98HM,EJU,98HM,EJU,EHAM-LEAL
EJU98HU,EJU,98HU,EJU,LFSB-LPPR
EJU98JB,EJU,98JB,EJU,LHBP-LFLL
EJU98JC,EJU,98JC,EJU,LFBO-LFLL
EJU98JE,EJU,98JE,EJU,LFBD-LIMC
EJU98JG,EJU,98JG,EJU,LIPZ-EHAM
EJU98JH,EJU,98JH,EJU,HESH-LIMC
EJU98JP,EJU,98JP,EJU,LGKR-LFLL
EJU98JV,EJU,98JV,EJU,LSZH-LPPR
EJU98JW,EJU,98JW,EJU,LDSP-LFPO
EJU98KB,EJU,98KB,EJU,LIMC-LKPR
EJU98KE,EJU,98KE,EJU,LIRN-LICC
EJU98KG,EJU,98KG,EJU,LFPO-BIKF
EJU98KJ,EJU,98KJ,EJU,EGPH-LIMC
EJU98KL,EJU,98KL,EJU,EGCC-LEBL
EJU98KM,EJU,98KM,EJU,LFPG-EGNM
EJU98KR,EJU,98KR,EJU,LIMC-LFPG
EJU98KW,EJU,98KW,EJU,EGKK-EHAM
EJU98LG,EJU,98LG,EJU,EGCC-LPPT
EJU98LH,EJU,98LH,EJU,LICC-LIRN
EJU98LQ,EJU,98LQ,EJU,EHAM-LIPZ
EJU98LZ,EJU,98LZ,EJU,LFPO-LIPZ
EJU98ME,EJU,98ME,EJU,EHAM-LEPA
EJU98MR,EJU,98MR,EJU,EGKK-LFLL
EJU98MU,EJU,98MU,EJU,LGIR-LFBD
EJU98NJ,EJU,98NJ,EJU,GCTS-LPPT
EJU98NK,EJU,98NK,EJU,LIPZ-LGKF
EJU98NP,EJU,98NP,EJU,LEPA-LIMC
EJU98NQ,EJU,98NQ,EJU,LEBL-LFLL
EJU98NT,EJU,98NT,EJU,EGPF-LEAL
EJU98NY,EJU,98NY,EJU,EHAM-LDSP
EJU98PD,EJU,98PD,EJU,LFBD-LEGR
EJU98PF,EJU,98PF,EJU,LFLL-LPMA
EJU98PG,EJU,98PG,EJU,LIRN-LFPO
EJU98PK,EJU,98PK,EJU,EDDB-LIRN
EJU98PU,EJU,98PU,EJU,LPPR-LEPA
EJU98PV,EJU,98PV,EJU,EGCC-LFPO
EJU98QG,EJU,98QG,EJU,EGKK-EDDB
EJU98QK,EJU,98QK,EJU,LEPA-LSGG
EJU98QL,EJU,98QL,EJU,LICA-LIMC
EJU98QR,EJU,98QR,EJU,LIML-LFPO
EJU98QU,EJU,98QU,EJU,LFPG-LHBP
EJU98QV,EJU,98QV,EJU,LFPG-LIML
EJU98QX,EJU,98QX,EJU,LFBD-LIMC
EJU98RA,EJU,98RA,EJU,EGCC-LEBL
EJU98RK,EJU,98RK,EJU,LFPO-LIRF
EJU98RV,EJU,98RV,EJU,LFMN-LGAV
EJU98RX,EJU,98RX,EJU,LPMA-LPPT
EJU98RY,EJU,98RY,EJU,LIMC-LPPR
EJU98TA,EJU,98TA,EJU,LEPA-EDDB
EJU98TB,EJU,98TB,EJU,LFPO-LBSF
EJU98TD,EJU,98TD,EJU,LEZL-LFSB
EJU98TJ,EJU,98TJ,EJU,LFMN-LFBD
EJU98TL,EJU,98TL,EJU,LEBL-LIMC
EJU98TM,EJU,98TM,EJU,LIPZ-LFPG
EJU98TP,EJU,98TP,EJU,LFPG-LFKJ
EJU98TY,EJU,98TY,EJU,BKPR-EDDB
EJU98UD,EJU,98UD,EJU,LIRP-LPPR
EJU98UH,EJU,98UH,EJU,GMMX-LFLL
EJU98UK,EJU,98UK,EJU,LFSB-LEMG
EJU98UW,EJU,98UW,EJU,LPPR-LFBD
EJU98VD,EJU,98VD,EJU,LEAL-EGGD
EJU98VH,EJU,98VH,EJU,EGGD-LPPT
EJU98VP,EJU,98VP,EJU,LFPO-LIRP
EJU98VR,EJU,98VR,EJU,LFPO-LICJ
EJU98VT,EJU,98VT,EJU,LFTH-LFBD
EJU98VV,EJU,98VV,EJU,LSGG-LEAL
EJU98WA,EJU,98WA,EJU,LIMC-GCTS
EJU98WC,EJU,98WC,EJU,LICC-LIRN
EJU98WK,EJU,98WK,EJU,LIPZ-EGKK
EJU98WL,EJU,98WL,EJU,LFLL-LFRS
EJU98WT,EJU,98WT,EJU,LPPR-LFLL
EJU98XP,EJU,98XP,EJU,LFPG-EGGW
EJU98XQ,EJU,98XQ,EJU,LFMN-GMMX
EJU98XR,EJU,98XR,EJU,LGIR-EDDB
EJU98XZ,EJU,98XZ,EJU,LFPG-LIMC
EJU98YB,EJU,98YB,EJU,EGCC-LIRN
EJU98YH,EJU,98YH,EJU,EGBB-EHAM
EJU98YJ,EJU,98YJ,EJU,EGSS-EHAM
EJU98YL,EJU,98YL,EJU,EGKK-LIMC
EJU98YM,EJU,98YM,EJU,LEPA-EGMC
EJU98YQ,EJU,98YQ,EJU,LEMG-LIMC
EJU98YX,EJU,98YX,EJU,EGKK-LFPG
EJU98YZ,EJU,98YZ,EJU,LPPS-LPPT
EJU98ZA,EJU,98ZA,EJU,LIEA-LIMC
EJU98ZK,EJU,98ZK,EJU,LFPG-LPPR
EJU98ZQ,EJU,98ZQ,EJU,LFMN-GMTT
EJU98ZT,EJU,98ZT,EJU,LIEO-EHAM
EJU98ZU,EJU,98ZU,EJU,LIMC-LIRN
EJU98ZX,EJU,98ZX,EJU,EGCC-LFPG
