Callsign,Code,Number,AirlineCode,AirportCodes
BTI101,BTI,101,BTI,EVRA-ESSA
BTI110,BTI,110,BTI,ESSA-EVRA
BTI1131,BTI,1131,BTI,EVRA-EKCH
BTI1132,BTI,1132,BTI,EKCH-EVRA
BTI1171,BTI,1171,BTI,EVRA-ENBR-ENZV
BTI1172,BTI,1172,BTI,ENZV-ENBR-EVRA
BTI1181,BTI,1181,BTI,EVRA-EFOU-ENTC
BTI1182,BTI,1182,BTI,ENTC-EFOU-EVRA
BTI11X,BTI,11X,BTI,ESSA-EVRA
BTI1246,BTI,1246,BTI,EDDF-EVRA
BTI12G,BTI,12G,BTI,ESGG-EVRA
BTI12H,BTI,12H,BTI,EVRA-ESGG
BTI131,BTI,131,BTI,EVRA-EKCH
BTI132,BTI,132,BTI,EKCH-EVRA
BTI133,BTI,133,BTI,EVRA-EKCH
BTI134,BTI,134,BTI,EKCH-EVRA
BTI135,BTI,135,BTI,EVRA-EKCH
BTI1355,BTI,1355,BTI,EVRA-EFTP-EFKU
BTI1356,BTI,1356,BTI,EFKU-EFTP-EVRA
BTI1357,BTI,1357,BTI,EVRA-EFVA-ESNU
BTI1358,BTI,1358,BTI,ESNU-EFVA-EVRA
BTI1359,BTI,1359,BTI,EVRA-EFTU-EFOU
BTI136,BTI,136,BTI,EKCH-EVRA
BTI1360,BTI,1360,BTI,EFOU-EFTU-EVRA
BTI1363,BTI,1363,BTI,EVRA-EETN-EFLP
BTI1366,BTI,1366,BTI,EFLP-EETN-EVRA
BTI1367,BTI,1367,BTI,EVRA-EFTP-EFRO
BTI1368,BTI,1368,BTI,EFRO-EFTP-EVRA
BTI1371,BTI,1371,BTI,EETN-EFTU-EFOU
BTI1372,BTI,1372,BTI,EFOU-EFTU-EETN
BTI1381,BTI,1381,BTI,EVRA-EFLP-EFKS
BTI1382,BTI,1382,BTI,EFKS-EFLP-EVRA
BTI1383,BTI,1383,BTI,EVRA-EFLP-EFKU
BTI1384,BTI,1384,BTI,EFKU-EFLP-EVRA
